numero de pregunta, pregunta texto, elementos, opciones, frecuencia, porcentaje, porcentaje acumulado
4, De las siguientes marcas de servicios financieros, arrastra hacia el círculo las que usas, -, -, -, -, -
-, -, BBVA Bancomer, Lo usa, 2, 0, 0
-, -, BBVA Bancomer, No lo usa, 0, 0, 0
-, -, MasterCard, Lo usa, 0, 0, 0
-, -, MasterCard, No lo usa, 2, 0, 0
-, -, HSBC, Lo usa, 1, 0, 0
-, -, HSBC, No lo usa, 1, 0, 0
-, -, Banorte, Lo usa, 0, 0, 0
-, -, Banorte, No lo usa, 2, 0, 0
-, -, American Express, Lo usa, 0, 0, 0
-, -, American Express, No lo usa, 2, 0, 0
-, -, Banamex, Lo usa, 2, 0, 0
-, -, Banamex, No lo usa, 0, 0, 0
-, -, Santander, Lo usa, 1, 0, 0
-, -, Santander, No lo usa, 1, 0, 0
-, -, VISA, Lo usa, 0, 0, 0
-, -, VISA, No lo usa, 2, 0, 0


